#time	id	x[m]	y[m]	speed[m/s]	heading	acc[m/s^2]
335.00	267	156.18	2.00	0.00		0.00	-0.00
335.00	205	154.04	1.00	0.00		0.00	-0.00
335.00	260	148.71	0.00	0.02		0.00	-0.01
335.00	262	148.68	2.00	0.00		0.00	-0.00
335.00	208	146.83	1.00	0.02		0.00	-0.01
335.00	201	141.14	0.00	0.07		0.00	-0.03
335.00	263	138.93	1.00	0.29		0.00	-0.17
335.00	216	133.38	2.00	0.09		0.00	-0.04
335.00	207	131.81	0.00	1.70		0.00	-1.69
335.00	217	130.18	1.00	1.03		0.00	-1.11
335.00	214	123.02	2.00	2.65		0.02	-1.93
335.00	269	98.28	0.00	12.07		0.00	-2.47
335.00	219	98.09	2.00	10.51		0.00	-2.89
335.00	202	89.93	1.00	12.64		0.00	-2.31
335.00	203	18.09	1.00	16.90		0.00	0.09
335.00	200	12.94	0.00	16.81		0.00	0.06
335.00	220	5.34	2.00	17.33		0.00	0.00
336.00	206	753.44	1.00	16.36		0.00	0.21
336.00	213	730.02	0.00	15.32		0.00	0.34
336.00	229	727.87	2.00	17.14		0.00	0.13
336.00	226	675.22	1.00	14.70		0.00	0.32
336.00	211	659.87	0.00	14.05		0.00	0.26
336.00	232	653.94	2.00	15.54		0.00	0.12
336.00	225	603.48	1.00	13.63		0.00	0.18
336.00	222	588.89	0.00	13.02		0.00	0.15
336.00	215	569.54	2.00	14.49		0.00	0.33
336.00	209	546.05	1.00	12.47		0.00	0.23
336.00	228	528.34	0.00	11.94		0.00	0.17
336.00	235	512.02	2.00	12.89		0.00	0.36
336.00	221	484.45	1.00	11.41		0.00	0.34
336.00	210	472.67	0.00	10.51		0.00	0.20
336.00	238	447.10	2.00	11.71		0.00	0.17
336.00	223	427.82	1.00	10.19		0.00	0.43
336.00	231	421.94	0.00	9.51		0.00	0.13
336.00	249	389.79	2.00	10.11		0.00	0.18
336.00	212	377.64	0.00	8.21		0.00	0.19
336.00	242	376.70	1.00	8.67		0.00	0.44
336.00	234	336.67	0.00	6.96		0.00	0.29
336.00	244	331.32	2.00	8.12		0.00	0.30
336.00	224	326.02	1.00	7.00		0.00	0.19
336.00	218	303.54	0.00	5.82		0.00	0.14
336.00	250	291.93	2.00	6.77		0.00	0.27
336.00	240	289.31	1.00	5.80		0.00	0.15
336.00	237	274.76	0.00	4.62		0.00	0.19
336.00	236	260.56	1.00	4.51		0.00	0.14
336.00	253	259.99	2.00	5.42		0.00	0.42
336.00	227	249.92	0.00	3.22		0.00	0.25
336.00	243	236.54	1.00	3.51		0.00	0.30
336.00	230	230.28	0.00	1.92		0.00	0.28
336.00	261	229.39	2.00	3.61		0.00	0.33
336.00	233	216.78	0.00	0.67		0.00	0.29
336.00	239	215.69	1.00	2.34		0.00	0.37
336.00	255	209.47	2.00	2.30		0.00	0.35
336.00	241	208.47	0.00	0.00		0.00	0.00
336.00	252	201.08	0.00	0.00		0.00	-0.00
336.00	246	200.99	1.00	0.98		0.00	0.16
336.00	258	195.01	2.00	0.81		0.00	0.17
336.00	245	193.79	0.00	0.00		0.00	-0.00
336.00	247	191.43	1.00	0.04		0.00	0.02
336.00	270	186.28	2.00	0.00		0.00	-0.00
336.00	259	186.27	0.00	0.00		0.00	-0.00
336.00	265	184.17	1.00	0.00		0.00	-0.00
336.00	256	179.18	2.00	0.00		0.00	-0.00
336.00	248	178.38	0.00	0.00		0.00	-0.00
336.00	251	176.90	1.00	0.00		0.00	-0.00
336.00	254	171.28	0.00	0.00		0.00	-0.00
336.00	204	171.14	2.00	0.00		0.00	-0.00
336.00	268	169.33	1.00	0.00		0.00	-0.00
336.00	257	164.01	0.00	0.00		0.00	-0.00
336.00	264	163.50	2.00	0.00		0.00	-0.00
336.00	266	156.49	0.00	0.01		0.00	-0.00
336.00	267	156.18	2.00	0.00		0.00	-0.00
336.00	205	154.04	1.00	0.00		0.00	-0.00
336.00	260	148.72	0.00	0.01		0.00	-0.00
336.00	262	148.68	2.00	0.00		0.00	-0.00
336.00	208	146.85	1.00	0.01		0.00	-0.01
336.00	201	141.19	0.00	0.04		0.00	-0.02
336.00	263	139.16	1.00	0.17		0.00	-0.09
336.00	216	133.45	2.00	0.06		0.00	-0.03
336.00	207	132.88	0.00	0.66		0.00	-0.55
336.00	217	130.90	1.00	0.50		0.00	-0.33
336.00	214	124.77	2.00	1.01		0.00	-1.24
336.00	269	108.95	0.00	9.22		0.00	-2.95
336.00	219	107.02	2.00	7.32		0.00	-3.38
336.00	202	101.39	1.00	10.23		0.00	-2.57
336.00	203	34.99	1.00	16.85		0.00	-0.16
336.00	200	29.77	0.00	16.82		0.00	-0.06
336.00	220	22.62	2.00	17.17		0.00	-0.34
337.00	206	769.91	1.00	16.58		0.00	0.13
337.00	213	745.51	0.00	15.66		0.00	0.36
337.00	229	745.12	2.00	17.36		0.00	0.10
337.00	226	690.04	1.00	14.93		0.00	0.17
337.00	211	674.08	0.00	14.34		0.00	0.19
337.00	232	669.64	2.00	15.85		0.00	0.22
337.00	225	617.24	1.00	13.87		0.00	0.15
337.00	222	602.05	0.00	13.28		0.00	0.23
337.00	215	584.18	2.00	14.81		0.00	0.23
337.00	209	558.63	1.00	12.68		0.00	0.14
337.00	228	540.42	0.00	12.26		0.00	0.41
337.00	235	525.06	2.00	13.20		0.00	0.34
337.00	221	496.02	1.00	11.70		0.00	0.35
337.00	210	483.35	0.00	10.84		0.00	0.37
337.00	238	458.97	2.00	12.05		0.00	0.30
337.00	223	438.16	1.00	10.51		0.00	0.39
337.00	231	431.59	0.00	9.79		0.00	0.38
337.00	249	400.06	2.00	10.42		0.00	0.19
337.00	212	385.96	0.00	8.45		0.00	0.37
337.00	242	385.49	1.00	8.97		0.00	0.42
337.00	234	343.79	0.00	7.26		0.00	0.23
337.00	244	339.60	2.00	8.47		0.00	0.41
337.00	224	333.18	1.00	7.34		0.00	0.40
337.00	218	309.49	0.00	6.10		0.00	0.38
337.00	250	298.91	2.00	7.16		0.00	0.21
337.00	240	295.23	1.00	6.04		0.00	0.23
337.00	237	279.49	0.00	4.87		0.00	0.36
337.00	253	265.58	2.00	5.75		0.00	0.24
337.00	236	265.22	1.00	4.82		0.00	0.39
337.00	227	253.28	0.00	3.49		0.00	0.21
337.00	243	240.18	1.00	3.75		0.00	0.21
337.00	261	233.17	2.00	3.93		0.00	0.22
337.00	230	232.35	0.00	2.20		0.00	0.14
337.00	239	218.17	1.00	2.61		0.00	0.34
337.00	233	217.58	0.00	0.92		0.00	0.22
337.00	255	211.89	2.00	2.54		0.00	0.15
337.00	241	208.48	0.00	0.00		0.00	0.00
337.00	246	202.08	1.00	1.20		0.00	0.13
337.00	252	201.08	0.00	0.00		0.00	-0.00
337.00	258	195.97	2.00	1.12		0.00	0.35
337.00	245	193.79	0.00	0.00		0.00	-0.00
337.00	247	191.57	1.00	0.21		0.00	0.07
337.00	270	186.29	2.00	0.05		0.00	0.03
337.00	259	186.27	0.00	0.00		0.00	-0.00
337.00	265	184.17	1.00	0.00		0.00	-0.00
337.00	256	179.18	2.00	0.00		0.00	-0.00
337.00	248	178.38	0.00	0.00		0.00	-0.00
337.00	251	176.90	1.00	0.00		0.00	-0.00
337.00	254	171.28	0.00	0.00		0.00	-0.00
337.00	204	171.14	2.00	0.00		0.00	-0.00
337.00	268	169.33	1.00	0.00		0.00	-0.00
337.00	257	164.01	0.00	0.00		0.00	-0.00
337.00	264	163.50	2.00	0.00		0.00	-0.00
337.00	266	156.50	0.00	0.00		0.00	-0.00
337.00	267	156.18	2.00	0.00		0.00	-0.00
337.00	205	154.04	1.00	0.00		0.00	-0.00
337.00	260	148.73	0.00	0.01		0.00	-0.00
337.00	262	148.68	2.00	0.00		0.00	-0.00
337.00	208	146.86	1.00	0.01		0.00	-0.00
337.00	201	141.23	0.00	0.03		0.00	-0.01
337.00	263	139.29	1.00	0.10		0.00	-0.05
337.00	216	133.50	2.00	0.04		0.00	-0.02
337.00	207	133.37	0.00	0.35		0.00	-0.22
337.00	217	131.28	1.00	0.28		0.00	-0.16
337.00	214	125.46	2.00	0.47		0.00	-0.33
337.00	269	116.68	0.00	6.34		0.00	-2.67
337.00	219	112.85	2.00	4.42		0.00	-2.79
337.00	202	110.37	1.00	7.71		0.00	-2.38
337.00	203	51.63	1.00	16.35		0.00	-0.68
337.00	200	46.43	0.00	16.43		0.00	-0.65
337.00	220	39.54	2.00	16.57		0.00	-0.94
338.00	206	786.64	1.00	16.89		0.00	0.34
338.00	229	762.61	2.00	17.63		0.00	0.18
338.00	213	761.31	0.00	15.90		0.00	0.21
338.00	226	705.10	1.00	15.21		0.00	0.37
338.00	211	688.57	0.00	14.64		0.00	0.33
338.00	232	685.62	2.00	16.11		0.00	0.23
338.00	225	631.25	1.00	14.16		0.00	0.30
338.00	222	615.47	0.00	13.54		0.00	0.25
338.00	215	599.15	2.00	15.17		0.00	0.43
338.00	209	571.46	1.00	12.96		0.00	0.22
338.00	228	552.76	0.00	12.44		0.00	0.27
338.00	235	538.42	2.00	13.50		0.00	0.16
338.00	221	507.82	1.00	11.93		0.00	0.39
338.00	210	494.32	0.00	11.12		0.00	0.42
338.00	238	471.17	2.00	12.35		0.00	0.22
338.00	223	448.80	1.00	10.78		0.00	0.35
338.00	231	441.55	0.00	10.14		0.00	0.41
338.00	249	410.67	2.00	10.78		0.00	0.19
338.00	242	394.65	1.00	9.33		0.00	0.38
338.00	212	394.53	0.00	8.72		0.00	0.35
338.00	234	351.23	0.00	7.63		0.00	0.43
338.00	244	348.25	2.00	8.85		0.00	0.39
338.00	224	340.66	1.00	7.64		0.00	0.42
338.00	218	315.75	0.00	6.41		0.00	0.22
338.00	250	306.26	2.00	7.54		0.00	0.28
338.00	240	301.39	1.00	6.29		0.00	0.26
338.00	237	284.50	0.00	5.16		0.00	0.42
338.00	253	271.50	2.00	6.13		0.00	0.39
338.00	236	270.18	1.00	5.09		0.00	0.24
338.00	227	256.90	0.00	3.78		0.00	0.30
338.00	243	244.05	1.00	3.99		0.00	0.15
338.00	261	237.26	2.00	4.28		0.00	0.34
338.00	230	234.69	0.00	2.47		0.00	0.25
338.00	239	220.92	1.00	2.87		0.00	0.23
338.00	233	218.60	0.00	1.15		0.00	0.25
338.00	255	214.63	2.00	2.91		0.00	0.26
338.00	241	208.52	0.00	0.08		0.00	0.12
338.00	246	203.44	1.00	1.52		0.00	0.40
338.00	252	201.08	0.00	0.00		0.00	0.00
338.00	258	197.23	2.00	1.42		0.00	0.32
338.00	245	193.79	0.00	0.00		0.00	-0.00
338.00	247	191.86	1.00	0.37		0.00	0.08
338.00	270	186.42	2.00	0.20		0.00	0.10
338.00	259	186.27	0.00	0.00		0.00	-0.00
338.00	265	184.17	1.00	0.00		0.00	-0.00
338.00	256	179.18	2.00	0.00		0.00	-0.00
338.00	248	178.38	0.00	0.00		0.00	-0.00
338.00	251	176.90	1.00	0.00		0.00	-0.00
338.00	254	171.28	0.00	0.00		0.00	-0.00
338.00	204	171.14	2.00	0.00		0.00	-0.00
338.00	268	169.33	1.00	0.00		0.00	-0.00
338.00	257	164.01	0.00	0.00		0.00	-0.00
338.00	264	163.50	2.00	0.00		0.00	-0.00
338.00	266	156.50	0.00	0.00		0.00	-0.00
338.00	267	156.18	2.00	0.00		0.00	-0.00
338.00	205	154.04	1.00	0.00		0.00	-0.00
338.00	260	148.74	0.00	0.00		0.00	-0.00
338.00	262	148.68	2.00	0.00		0.00	-0.00
338.00	208	146.86	1.00	0.00		0.00	-0.00
338.00	201	141.25	0.00	0.02		0.00	-0.01
338.00	263	139.37	1.00	0.07		0.00	-0.03
338.00	207	133.64	0.00	0.20		0.00	-0.11
338.00	216	133.52	2.00	0.02		0.00	-0.01
338.00	217	131.50	1.00	0.17		0.00	-0.09
338.00	214	125.82	2.00	0.26		0.00	-0.15
338.00	269	121.70	0.00	3.77		0.00	-2.49
338.00	202	116.81	1.00	5.18		0.00	-2.61
338.00	219	116.11	2.00	2.24		0.00	-1.89
338.00	203	67.53	1.00	15.34		0.00	-1.28
338.00	200	62.51	0.00	15.59		0.00	-1.27
338.00	220	55.64	2.00	15.53		0.00	-1.37
339.00	229	780.33	2.00	17.76		0.00	-0.08
339.00	213	777.34	0.00	16.15		0.00	0.21
339.00	226	720.41	1.00	15.46		0.00	0.35
339.00	211	703.36	0.00	14.94		0.00	0.36
339.00	232	701.87	2.00	16.38		0.00	0.17
339.00	225	645.54	1.00	14.46		0.00	0.30
339.00	222	629.18	0.00	13.87		0.00	0.21
339.00	215	614.47	2.00	15.47		0.00	0.33
339.00	209	584.54	1.00	13.19		0.00	0.24
339.00	228	565.32	0.00	12.67		0.00	0.16
339.00	235	552.10	2.00	13.86		0.00	0.38
339.00	221	519.88	1.00	12.18		0.00	0.30
339.00	210	505.62	0.00	11.47		0.00	0.30
339.00	238	483.66	2.00	12.64		0.00	0.16
339.00	223	459.70	1.00	11.04		0.00	0.14
339.00	231	451.84	0.00	10.43		0.00	0.25
339.00	249	421.62	2.00	11.14		0.00	0.44
339.00	242	404.11	1.00	9.59		0.00	0.35
339.00	212	403.40	0.00	9.02		0.00	0.31
339.00	234	359.00	0.00	7.95		0.00	0.36
339.00	244	357.25	2.00	9.20		0.00	0.41
339.00	224	348.43	1.00	7.91		0.00	0.21
339.00	218	322.25	0.00	6.61		0.00	0.19
339.00	250	313.93	2.00	7.82		0.00	0.21
339.00	240	307.87	1.00	6.61		0.00	0.25
339.00	237	289.80	0.00	5.45		0.00	0.29
339.00	253	277.77	2.00	6.46		0.00	0.32
339.00	236	275.43	1.00	5.39		0.00	0.23
339.00	227	260.84	0.00	4.11		0.00	0.24
339.00	243	248.16	1.00	4.23		0.00	0.25
339.00	261	241.75	2.00	4.71		0.00	0.42
339.00	230	237.32	0.00	2.75		0.00	0.19
339.00	239	223.92	1.00	3.10		0.00	0.20
339.00	233	219.91	0.00	1.43		0.00	0.12
339.00	255	217.72	2.00	3.26		0.00	0.22
339.00	241	208.69	0.00	0.29		0.00	0.35
339.00	246	205.12	1.00	1.84		0.00	0.27
339.00	252	201.09	0.00	0.00		0.00	0.00
339.00	258	198.81	2.00	1.76		0.00	0.42
339.00	245	193.79	0.00	0.00		0.00	-0.00
339.00	247	192.34	1.00	0.59		0.00	0.12
339.00	270	186.72	2.00	0.41		0.00	0.22
339.00	259	186.27	0.00	0.00		0.00	-0.00
339.00	265	184.17	1.00	0.00		0.00	-0.00
339.00	256	179.18	2.00	0.00		0.00	0.00
339.00	248	178.38	0.00	0.00		0.00	-0.00
339.00	251	176.90	1.00	0.00		0.00	-0.00
339.00	254	171.28	0.00	0.00		0.00	-0.00
339.00	204	171.14	2.00	0.00		0.00	-0.00
339.00	268	169.33	1.00	0.00		0.00	-0.00
339.00	257	164.01	0.00	0.00		0.00	-0.00
339.00	264	163.50	2.00	0.00		0.00	-0.00
339.00	266	156.50	0.00	0.00		0.00	-0.00
339.00	267	156.18	2.00	0.00		0.00	-0.00
339.00	205	154.04	1.00	0.00		0.00	-0.00
339.00	260	148.74	0.00	0.00		0.00	-0.00
339.00	262	148.68	2.00	0.00		0.00	-0.00
339.00	208	146.87	1.00	0.00		0.00	-0.00
339.00	201	141.27	0.00	0.01		0.00	-0.01
339.00	263	139.43	1.00	0.04		0.00	-0.02
339.00	207	133.80	0.00	0.12		0.00	-0.06
339.00	216	133.54	2.00	0.01		0.00	-0.01
339.00	217	131.64	1.00	0.11		0.00	-0.05
339.00	214	126.03	2.00	0.16		0.00	-0.08
339.00	269	124.42	0.00	1.80		0.00	-1.58
339.00	202	120.87	1.00	2.98		0.00	-2.03
339.00	219	117.54	2.00	0.84		0.00	-0.80
339.00	203	82.02	1.00	13.48		0.00	-2.22
339.00	200	77.38	0.00	14.05		0.00	-1.78
339.00	220	70.33	2.00	13.74		0.00	-1.99
339.00	206	11.92	1.00	16.99		0.00	-0.05
340.00	226	735.95	1.00	15.66		0.00	0.20
340.00	211	718.41	0.00	15.15		0.00	0.18
340.00	232	718.35	2.00	16.61		0.00	0.27
340.00	225	660.15	1.00	14.75		0.00	0.21
340.00	222	643.18	0.00	14.15		0.00	0.14
340.00	215	630.12	2.00	15.85		0.00	0.38
340.00	209	597.92	1.00	13.55		0.00	0.25
340.00	228	578.17	0.00	13.00		0.00	0.14
340.00	235	566.12	2.00	14.17		0.00	0.30
340.00	221	532.18	1.00	12.42		0.00	0.14
340.00	210	517.23	0.00	11.76		0.00	0.39
340.00	238	496.47	2.00	13.01		0.00	0.35
340.00	223	470.90	1.00	11.38		0.00	0.41
340.00	231	462.40	0.00	10.67		0.00	0.17
340.00	249	432.93	2.00	11.46		0.00	0.22
340.00	242	413.89	1.00	9.90		0.00	0.14
340.00	212	412.56	0.00	9.30		0.00	0.27
340.00	234	367.03	0.00	8.12		0.00	0.18
340.00	244	366.60	2.00	9.49		0.00	0.19
340.00	224	356.48	1.00	8.22		0.00	0.37
340.00	218	329.02	0.00	6.91		0.00	0.30
340.00	250	321.90	2.00	8.12		0.00	0.15
340.00	240	314.61	1.00	6.87		0.00	0.21
340.00	237	295.40	0.00	5.70		0.00	0.16
340.00	253	284.39	2.00	6.78		0.00	0.41
340.00	236	280.92	1.00	5.61		0.00	0.37
340.00	227	265.09	0.00	4.37		0.00	0.30
340.00	243	252.55	1.00	4.55		0.00	0.40
340.00	261	246.65	2.00	5.07		0.00	0.32
340.00	230	240.20	0.00	3.00		0.00	0.19
340.00	239	227.15	1.00	3.36		0.00	0.19
340.00	233	221.48	0.00	1.68		0.00	0.13
340.00	255	221.17	2.00	3.62		0.00	0.26
340.00	241	209.07	0.00	0.47		0.00	0.14
340.00	246	207.07	1.00	2.05		0.00	0.22
340.00	252	201.09	0.00	0.00		0.00	-0.00
340.00	258	200.74	2.00	2.14		0.00	0.35
340.00	245	193.79	0.00	0.00		0.00	-0.00
340.00	247	193.04	1.00	0.82		0.00	0.32
340.00	270	187.24	2.00	0.65		0.00	0.30
340.00	259	186.27	0.00	0.00		0.00	-0.00
340.00	265	184.17	1.00	0.00		0.00	0.00
340.00	256	179.18	2.00	0.00		0.00	0.00
340.00	248	178.38	0.00	0.00		0.00	-0.00
340.00	251	176.90	1.00	0.00		0.00	-0.00
340.00	254	171.28	0.00	0.00		0.00	-0.00
340.00	204	171.14	2.00	0.00		0.00	-0.00
340.00	268	169.33	1.00	0.00		0.00	-0.00
340.00	257	164.01	0.00	0.00		0.00	-0.00
340.00	264	163.50	2.00	0.00		0.00	-0.00
340.00	266	156.50	0.00	0.00		0.00	-0.00
340.00	267	156.18	2.00	0.00		0.00	-0.00
340.00	205	154.04	1.00	0.00		0.00	-0.00
340.00	260	148.74	0.00	0.00		0.00	-0.00
340.00	262	148.68	2.00	0.00		0.00	-0.00
340.00	208	146.87	1.00	0.00		0.00	-0.00
340.00	201	141.28	0.00	0.01		0.00	-0.00
340.00	263	139.46	1.00	0.03		0.00	-0.01
340.00	207	133.90	0.00	0.08		0.00	-0.04
340.00	216	133.56	2.00	0.01		0.00	-0.00
340.00	217	131.73	1.00	0.07		0.00	-0.03
340.00	214	126.15	2.00	0.10		0.00	-0.05
340.00	269	125.56	0.00	0.69		0.00	-0.58
340.00	202	122.91	1.00	1.20		0.00	-1.54
340.00	219	118.14	2.00	0.43		0.00	-0.27
340.00	203	94.20	1.00	10.80		0.00	-2.92
340.00	200	90.31	0.00	11.69		0.00	-2.60
340.00	220	82.91	2.00	11.43		0.00	-2.32
340.00	206	28.93	1.00	16.95		0.00	-0.26
340.00	229	6.38	2.00	17.69		0.00	-0.31
340.00	213	1.89	0.00	16.31		0.00	0.13
341.00	226	751.74	1.00	15.95		0.00	0.35
341.00	232	735.08	2.00	16.86		0.00	0.12
341.00	211	733.64	0.00	15.31		0.00	0.14
341.00	225	675.04	1.00	15.03		0.00	0.32
341.00	222	657.48	0.00	14.44		0.00	0.19
341.00	215	646.14	2.00	16.21		0.00	0.21
341.00	209	611.61	1.00	13.83		0.00	0.15
341.00	228	591.34	0.00	13.32		0.00	0.29
341.00	235	580.51	2.00	14.62		0.00	0.40
341.00	221	544.72	1.00	12.64		0.00	0.21
341.00	210	529.16	0.00	12.13		0.00	0.36
341.00	238	509.65	2.00	13.37		0.00	0.32
341.00	223	482.42	1.00	11.66		0.00	0.35
341.00	231	473.19	0.00	10.92		0.00	0.29
341.00	249	444.58	2.00	11.85		0.00	0.43
341.00	242	423.92	1.00	10.17		0.00	0.29
341.00	212	421.99	0.00	9.57		0.00	0.29
341.00	244	376.25	2.00	9.80		0.00	0.25
341.00	234	375.29	0.00	8.42		0.00	0.40
341.00	224	364.83	1.00	8.49		0.00	0.36
341.00	218	336.04	0.00	7.16		0.00	0.27
341.00	250	330.17	2.00	8.41		0.00	0.29
341.00	240	321.67	1.00	7.20		0.00	0.25
341.00	237	301.24	0.00	5.96		0.00	0.19
341.00	253	291.39	2.00	7.18		0.00	0.19
341.00	236	286.69	1.00	5.91		0.00	0.22
341.00	227	269.61	0.00	4.65		0.00	0.32
341.00	243	257.23	1.00	4.79		0.00	0.13
341.00	261	251.88	2.00	5.45		0.00	0.43
341.00	230	243.35	0.00	3.31		0.00	0.31
341.00	239	230.62	1.00	3.62		0.00	0.40
341.00	255	224.95	2.00	3.93		0.00	0.31
341.00	233	223.29	0.00	1.94		0.00	0.28
341.00	241	209.66	0.00	0.71		0.00	0.28
341.00	246	209.29	1.00	2.37		0.00	0.36
341.00	258	203.06	2.00	2.50		0.00	0.26
341.00	252	201.09	0.00	0.00		0.00	0.00
341.00	247	194.00	1.00	1.08		0.00	0.14
341.00	245	193.79	0.00	0.00		0.00	-0.00
341.00	270	188.03	2.00	0.97		0.00	0.36
341.00	259	186.27	0.00	0.00		0.00	-0.00
341.00	265	184.21	1.00	0.06		0.00	-0.02
341.00	256	179.18	2.00	0.00		0.00	0.00
341.00	248	178.38	0.00	0.00		0.00	-0.00
341.00	251	176.90	1.00	0.00		0.00	-0.00
341.00	254	171.28	0.00	0.00		0.00	-0.00
341.00	204	171.14	2.00	0.00		0.00	-0.00
341.00	268	169.33	1.00	0.00		0.00	-0.00
341.00	257	164.01	0.00	0.00		0.00	-0.00
341.00	264	163.50	2.00	0.00		0.00	-0.00
341.00	266	156.50	0.00	0.00		0.00	-0.00
341.00	267	156.18	2.00	0.00		0.00	-0.00
341.00	205	154.04	1.00	0.00		0.00	-0.00
341.00	260	148.74	0.00	0.00		0.00	-0.00
341.00	262	148.68	2.00	0.00		0.00	-0.00
341.00	208	146.87	1.00	0.00		0.00	-0.00
341.00	201	141.28	0.00	0.00		0.00	-0.00
341.00	263	139.48	1.00	0.02		0.00	-0.01
341.00	207	133.96	0.00	0.05		0.00	-0.02
341.00	216	133.56	2.00	0.01		0.00	-0.00
341.00	217	131.78	1.00	0.04		0.00	-0.02
341.00	214	126.23	2.00	0.06		0.00	-0.03
341.00	269	126.06	0.00	0.36		0.00	-0.22
341.00	202	123.70	1.00	0.52		0.00	-0.38
341.00	219	118.46	2.00	0.25		0.00	-0.14
341.00	203	103.49	1.00	7.84		0.00	-2.95
341.00	200	100.76	0.00	9.17		0.00	-2.56
341.00	220	93.11	2.00	9.00		0.00	-2.47
341.00	206	45.71	1.00	16.45		0.00	-0.87
341.00	229	23.90	2.00	17.29		0.00	-0.68
341.00	213	18.23	0.00	16.34		0.00	-0.05
342.00	226	767.81	1.00	16.20		0.00	0.20
342.00	232	752.06	2.00	17.08		0.00	0.07
342.00	211	749.09	0.00	15.58		0.00	0.18
342.00	225	690.23	1.00	15.32		0.00	0.20
342.00	222	672.06	0.00	14.73		0.00	0.34
342.00	215	662.54	2.00	16.59		0.00	0.22
342.00	209	625.64	1.00	14.22		0.00	0.40
342.00	228	604.81	0.00	13.63		0.00	0.28
342.00	235	595.29	2.00	14.95		0.00	0.17
342.00	221	557.50	1.00	12.89		0.00	0.19
342.00	210	541.45	0.00	12.45		0.00	0.23
342.00	238	523.19	2.00	13.71		0.00	0.36
342.00	223	494.23	1.00	11.92		0.00	0.21
342.00	231	484.29	0.00	11.27		0.00	0.42
342.00	249	456.61	2.00	12.16		0.00	0.16
342.00	242	434.23	1.00	10.45		0.00	0.40
342.00	212	431.68	0.00	9.83		0.00	0.20
342.00	244	386.24	2.00	10.17		0.00	0.34
342.00	234	383.82	0.00	8.67		0.00	0.31
342.00	224	373.48	1.00	8.78		0.00	0.28
342.00	218	343.31	0.00	7.39		0.00	0.24
342.00	250	338.74	2.00	8.78		0.00	0.41
342.00	240	328.97	1.00	7.42		0.00	0.32
342.00	237	307.34	0.00	6.25		0.00	0.34
342.00	253	298.77	2.00	7.59		0.00	0.39
342.00	236	292.74	1.00	6.15		0.00	0.14
342.00	227	274.39	0.00	4.93		0.00	0.22
342.00	243	262.13	1.00	5.00		0.00	0.23
342.00	261	257.49	2.00	5.79		0.00	0.24
342.00	230	246.83	0.00	3.63		0.00	0.19
342.00	239	234.36	1.00	3.91		0.00	0.38
342.00	255	229.06	2.00	4.29		0.00	0.26
342.00	233	225.39	0.00	2.23		0.00	0.31
342.00	246	211.80	1.00	2.64		0.00	0.28
342.00	241	210.49	0.00	1.00		0.00	0.38
342.00	258	205.68	2.00	2.79		0.00	0.37
342.00	252	201.09	0.00	0.02		0.00	0.08
342.00	247	195.19	1.00	1.31		0.00	0.26
342.00	245	193.79	0.00	0.00		0.00	0.00
342.00	270	189.14	2.00	1.21		0.00	0.19
342.00	259	186.27	0.00	0.00		0.00	-0.00
342.00	265	184.38	1.00	0.30		0.00	0.29
342.00	256	179.22	2.00	0.09		0.00	0.07
342.00	248	178.38	0.00	0.00		0.00	-0.00
342.00	251	176.90	1.00	0.00		0.00	0.00
342.00	254	171.28	0.00	0.00		0.00	-0.00
342.00	204	171.14	2.00	0.00		0.00	-0.00
342.00	268	169.33	1.00	0.00		0.00	-0.00
342.00	257	164.01	0.00	0.00		0.00	-0.00
342.00	264	163.50	2.00	0.00		0.00	-0.00
342.00	266	156.50	0.00	0.00		0.00	-0.00
342.00	267	156.18	2.00	0.00		0.00	-0.00
342.00	205	154.04	1.00	0.00		0.00	-0.00
342.00	260	148.74	0.00	0.00		0.00	-0.00
342.00	262	148.68	2.00	0.00		0.00	-0.00
342.00	208	146.87	1.00	0.00		0.00	-0.00
342.00	201	141.29	0.00	0.00		0.00	-0.00
342.00	263	139.50	1.00	0.01		0.00	-0.01
342.00	207	134.00	0.00	0.03		0.00	-0.01
342.00	216	133.57	2.00	0.00		0.00	-0.00
342.00	217	131.81	1.00	0.03		0.00	-0.01
342.00	269	126.34	0.00	0.21		0.00	-0.11
342.00	214	126.28	2.00	0.04		0.00	-0.02
342.00	202	124.10	1.00	0.29		0.00	-0.17
342.00	219	118.66	2.00	0.15		0.00	-0.08
342.00	203	109.92	1.00	5.10		0.00	-2.45
342.00	200	108.60	0.00	6.51		0.00	-2.58
342.00	220	100.82	2.00	6.44		0.00	-2.69
342.00	206	61.63	1.00	15.30		0.00	-1.34
342.00	229	40.74	2.00	16.28		0.00	-1.37
342.00	213	34.44	0.00	16.06		0.00	-0.35
343.00	226	784.13	1.00	16.45		0.00	0.21
343.00	232	769.27	2.00	17.34		0.00	0.12
343.00	211	764.75	0.00	15.76		0.00	0.21
343.00	225	705.71	1.00	15.64		0.00	0.29
343.00	222	686.93	0.00	15.00		0.00	0.26
343.00	215	679.32	2.00	16.94		0.00	0.20
343.00	209	639.98	1.00	14.49		0.00	0.18
343.00	228	618.60	0.00	13.94		0.00	0.36
343.00	235	610.43	2.00	15.34		0.00	0.26
343.00	221	570.53	1.00	13.20		0.00	0.44
343.00	210	554.02	0.00	12.73		0.00	0.35
343.00	238	537.08	2.00	14.07		0.00	0.27
343.00	223	506.25	1.00	12.13		0.00	0.15
343.00	231	495.70	0.00	11.55		0.00	0.20
